LogID,Log_Bt,Date,Time (UTC),MachineID,FieldID,LatUTM(m),LongUTM(m),Lat(º),Long(º),Speed (m/s),GPS PDOP ,PopSeed(Plant/ha),FertRt(kg/ha),FertWgt(kg),Mean Op Cap(m2/h),Time Operation (h),Area(m2),Row Spacing(m),Holes, seed_germ (%), SeedByM, FertByM, Seed Mode, Fert Mode,Remote Status,Duty Seed, Calc Rot Seed, Real Rot Seed
7873,157,25/05/19,19:36:50,M0,F0,724736.3564530871,7704366.916387391,-20.7468665,-42.841597166666666,0.98,1.5,70000,0.0,0.1,0.0,2.19352,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,79.15559,0.67,0.68
7874,157,25/05/19,19:36:51,M0,F0,724736.8116159341,7704365.895116371,-20.746875666666668,-42.84159266666666,0.98,1.5,70000,0.0,0.1,0.0,2.1938,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,79.15559,0.67,0.68
7875,157,25/05/19,19:36:52,M0,F0,724737.3357250941,7704364.836008671,-20.746885166666665,-42.8415875,0.98,1.5,70000,0.0,0.1,0.0,2.19408,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,79.15559,0.67,0.69
7876,157,25/05/19,19:36:53,M0,F0,724737.7901486341,7704363.759373256,-20.746894833333332,-42.841583,0.99,1.53,70000,0.0,0.1,0.0,2.19436,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,80.12536,0.68,0.69
7877,157,25/05/19,19:36:54,M0,F0,724738.2783061101,7704362.608455134,-20.746905166666668,-42.841578166666665,0.99,1.5,70000,0.0,0.1,0.0,2.19464,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,80.12536,0.68,0.7
7878,157,25/05/19,19:36:55,M0,F0,724738.783823297,7704361.457305213,-20.7469155,-42.84157316666667,0.99,1.5,70000,0.0,0.1,0.0,2.19492,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,80.12536,0.68,0.7
7879,157,25/05/19,19:36:56,M0,F0,724739.3443765059,7704360.526917369,-20.746923833333334,-42.84156766666667,0.99,1.5,70000,0.0,0.1,0.0,2.1952,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,80.12536,0.68,0.7
7880,157,25/05/19,19:36:57,M0,F0,724739.8198554949,7704359.726871878,-20.746931,-42.841563,0.99,1.5,70000,0.0,0.1,0.0,2.19548,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,80.12536,0.68,0.7
7881,157,25/05/19,19:36:58,M0,F0,724740.2410375163,7704358.761428628,-20.746939666666666,-42.84155883333333,0.99,1.5,70000,0.0,0.1,0.0,2.19576,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,80.12536,0.68,0.7
7882,157,25/05/19,19:36:59,M0,F0,724740.6805648537,7704357.869572727,-20.746947666666667,-42.8415545,0.99,1.5,70000,0.0,0.1,0.0,2.1959,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,80.12536,0.68,0.7
7883,157,25/05/19,19:37:00,M0,F0,724741.2061518598,7704356.921193565,-20.746956166666667,-42.84154933333333,0.99,1.5,70000,0.0,0.1,0.0,2.19618,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,80.08036,0.68,0.71
7884,157,25/05/19,19:37:01,M0,F0,724741.6972656371,7704355.991732722,-20.7469645,-42.8415445,0.99,1.53,70000,0.0,0.1,0.0,2.19646,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,79.99036,0.68,0.71
7885,157,25/05/19,19:37:02,M0,F0,724742.1199258291,7704355.137018117,-20.746972166666666,-42.841540333333334,0.99,1.53,70000,0.0,0.1,0.0,2.19674,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,79.90036,0.68,0.71
7886,157,25/05/19,19:37:03,M0,F0,724742.576566336,7704354.2264755815,-20.746980333333333,-42.84153583333333,1.0,1.53,70000,0.0,0.1,0.0,2.19702,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,80.79513,0.69,0.71
7887,157,25/05/19,19:37:04,M0,F0,724743.1361334596,7704353.222268418,-20.74698933333333,-42.84153033333333,1.0,1.53,70000,0.0,0.1,0.0,2.1973,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,80.73513,0.69,0.71
7888,157,25/05/19,19:37:05,M0,F0,724743.5917882465,7704352.2379067,-20.746998166666668,-42.841525833333336,1.0,1.53,70000,0.0,0.1,0.0,2.19758,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,80.70513,0.69,0.71
7889,157,25/05/19,19:37:06,M0,F0,724744.1002615091,7704351.308213975,-20.7470065,-42.841520833333334,1.0,1.68,70000,0.0,0.1,0.0,2.19786,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,80.64513,0.69,0.71
7890,157,25/05/19,19:37:07,M0,F0,724744.6089811132,7704350.396976017,-20.747014666666665,-42.84151583333333,1.0,1.66,70000,0.0,0.1,0.0,2.19814,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,80.58513,0.69,0.71
7891,157,25/05/19,19:37:08,M0,F0,724745.1859077435,7704349.392536977,-20.747023666666667,-42.841510166666666,1.0,1.62,70000,0.0,0.1,0.0,2.19842,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,80.52513,0.69,0.71
7892,157,25/05/19,19:37:09,M0,F0,724745.7298395772,7704348.517744979,-20.7470315,-42.84150483333333,1.0,1.62,70000,0.0,0.1,0.0,2.19856,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,80.49513,0.69,0.7
7893,157,25/05/19,19:37:10,M0,F0,724746.3072588757,7704347.550215458,-20.747040166666668,-42.841499166666665,1.0,1.5,70000,0.0,0.1,0.0,2.19884,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,80.49513,0.69,0.7
7894,157,25/05/19,19:37:11,M0,F0,724746.8353092419,7704346.786383912,-20.747047,-42.841494,1.0,1.5,70000,0.0,0.1,0.0,2.19912,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,80.49513,0.69,0.7
7895,157,25/05/19,19:37:12,M0,F0,724747.259447333,7704346.042397843,-20.747053666666666,-42.841489833333334,1.0,1.58,70000,0.0,0.1,0.0,2.1994,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,80.46513,0.69,0.71
7896,157,25/05/19,19:37:13,M0,F0,724747.664747177,7704345.187914826,-20.747061333333335,-42.84148583333333,1.0,1.5,70000,0.0,0.1,0.0,2.19968,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,80.40513,0.69,0.71
7897,157,25/05/19,19:37:14,M0,F0,724748.1045201083,7704344.314513436,-20.747069166666666,-42.8414815,1.0,1.54,70000,0.0,0.1,0.0,2.19996,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,80.34513,0.69,0.71
7898,157,25/05/19,19:37:15,M0,F0,724748.4922136823,7704343.441807388,-20.747077,-42.84147766666667,1.0,1.5,70000,0.0,0.1,0.0,2.20024,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,80.28513,0.69,0.71
7899,157,25/05/19,19:37:16,M0,F0,724748.8121929935,7704342.699211981,-20.74708366666667,-42.8414745,1.0,1.5,70000,0.0,0.1,0.0,2.20052,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,80.22513,0.69,0.71
7900,157,25/05/19,19:37:17,M0,F0,724749.3385182173,7704341.806196823,-20.747091666666666,-42.841469333333336,1.0,1.5,70000,0.0,0.1,0.0,2.2008,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,80.16513,0.69,0.71
7901,157,25/05/19,19:37:18,M0,F0,724749.8660754265,7704341.005455576,-20.747098833333332,-42.84146416666667,1.0,1.5,70000,0.0,0.1,0.0,2.20108,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,80.10513,0.69,0.71
7902,157,25/05/19,19:37:19,M0,F0,724750.1302791814,7704339.986733697,-20.747108,-42.8414615,0.99,1.5,70000,0.0,0.1,0.0,2.20122,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,80.07513,0.69,0.71
7903,157,25/05/19,19:37:20,M0,F0,724750.6568506486,7704339.112173268,-20.747115833333332,-42.84145633333333,1.0,1.5,70000,0.0,0.1,0.0,2.2015,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,80.00013,0.69,0.71
7904,157,25/05/19,19:37:21,M0,F0,724751.1668015252,7704338.293208964,-20.74712316666667,-42.84145133333333,1.0,1.5,70000,0.0,0.1,0.0,2.20178,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,79.94013,0.69,0.71
7905,157,25/05/19,19:37:22,M0,F0,724751.7818965743,7704337.546673047,-20.747129833333332,-42.84144533333333,1.0,1.5,70000,0.0,0.1,0.0,2.20206,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,79.88013,0.69,0.71
7906,157,25/05/19,19:37:23,M0,F0,724752.2050485306,7704336.728867656,-20.74713716666667,-42.84144116666667,1.0,1.5,70000,0.0,0.1,0.0,2.20234,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,79.82013,0.69,0.71
7907,157,25/05/19,19:37:24,M0,F0,724752.523549047,7704335.875543425,-20.747144833333333,-42.841438,1.0,1.5,70000,0.0,0.1,0.0,2.20262,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,79.76013,0.69,0.7
7908,157,25/05/19,19:37:25,M0,F0,724752.7554971345,7704335.0418329295,-20.747152333333332,-42.84143566666667,1.0,1.5,70000,0.0,0.1,0.0,2.2029,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,79.76013,0.69,0.7
7909,157,25/05/19,19:37:26,M0,F0,724753.2808362212,7704334.07499845,-20.747161,-42.8414305,1.0,1.5,70000,0.0,0.1,0.0,2.20318,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,78.79036,0.68,0.71
7910,157,25/05/19,19:37:27,M0,F0,724753.8592401762,7704333.181287719,-20.747169,-42.841424833333335,0.99,1.5,70000,0.0,0.1,0.0,2.20346,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,79.73013,0.69,0.7
7911,157,25/05/19,19:37:28,M0,F0,724754.334224762,7704332.344332083,-20.7471765,-42.841420166666666,0.99,1.62,70000,0.0,0.1,0.0,2.2036,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,78.76036,0.68,0.7
7912,157,25/05/19,19:37:29,M0,F0,724754.7045579217,7704331.47185762,-20.747184333333333,-42.8414165,0.99,1.5,50000,0.0,0.1,0.0,2.20388,0.0,0.75,28,90,4.2,0.0,MAP,OFF,OFF,61.08473,0.49,0.7
7913,157,25/05/19,19:37:30,M0,F0,724755.2817296196,7704330.485872885,-20.747193166666666,-42.841410833333335,0.99,1.5,50000,0.0,0.1,0.0,2.20416,0.0,0.75,28,90,4.2,0.0,MAP,OFF,OFF,60.48473,0.49,0.66
7914,158,25/05/19,19:37:31,M0,F0,724755.858654829,7704329.481433336,-20.747202166666668,-42.84140516666667,0.99,1.5,50000,0.0,0.1,0.0,2.20444,0.0,0.75,28,90,4.2,0.0,MAP,OFF,OFF,59.95973,0.49,0.68
7915,158,25/05/19,19:37:32,M0,F0,724756.3150473528,7704328.552435482,-20.7472105,-42.841400666666665,1.0,1.5,50000,0.0,0.1,0.0,2.20472,0.0,0.75,28,90,4.2,0.0,MAP,OFF,OFF,59.40473,0.49,0.66
7916,158,25/05/19,19:37:33,M0,F0,724756.7887995747,7704327.623205812,-20.747218833333335,-42.841396,0.99,1.54,50000,0.0,0.1,0.0,2.205,0.0,0.75,28,90,4.2,0.0,MAP,OFF,OFF,58.89473,0.49,0.66
7917,158,25/05/19,19:37:34,M0,F0,724757.421253704,7704326.876437824,-20.7472255,-42.84138983333333,1.0,1.53,50000,0.0,0.1,0.0,2.20528,0.0,0.75,28,90,4.2,0.0,MAP,OFF,OFF,58.47473,0.49,0.55
7918,158,25/05/19,19:37:35,M0,F0,724758.0008892597,7704326.0750008365,-20.747232666666665,-42.841384166666664,0.99,1.5,50000,0.0,0.1,0.0,2.20556,0.0,0.75,28,90,4.2,0.0,MAP,OFF,OFF,58.29473,0.49,0.55
7919,158,25/05/19,19:37:36,M0,F0,724758.5101000709,7704325.200671868,-20.7472405,-42.84137916666667,0.99,1.5,50000,0.0,0.1,0.0,2.20584,0.0,0.75,28,90,4.2,0.0,MAP,OFF,OFF,58.12973,0.49,0.52
7920,158,25/05/19,19:37:37,M0,F0,724758.9672315752,7704324.327038277,-20.74724833333333,-42.84137466666667,0.99,1.5,50000,0.0,0.1,0.0,2.20598,0.0,0.75,28,90,4.2,0.0,MAP,OFF,OFF,58.08473,0.49,0.52
7921,158,25/05/19,19:37:38,M0,F0,724759.5456348525,7704323.43332728,-20.747256333333333,-42.841369,0.99,1.5,50000,0.0,0.1,0.0,2.20626,0.0,0.75,28,90,4.2,0.0,MAP,OFF,OFF,57.99473,0.49,0.5
7922,158,25/05/19,19:37:39,M0,F0,724760.0188938841,7704322.46718791,-20.747265,-42.84136433333333,1.0,1.58,50000,0.0,0.1,0.0,2.20654,0.0,0.75,28,90,4.2,0.0,MAP,OFF,OFF,57.99473,0.49,0.49
7923,158,25/05/19,19:37:40,M0,F0,724760.4765180686,7704321.630463837,-20.7472725,-42.841359833333335,1.0,1.58,50000,0.0,0.1,0.0,2.20682,0.0,0.75,28,90,4.2,0.0,MAP,OFF,OFF,57.99473,0.49,0.49
7924,158,25/05/19,19:37:41,M0,F0,724760.9505162571,7704320.719688792,-20.74728066666667,-42.841355166666666,1.0,1.58,50000,0.0,0.1,0.0,2.2071,0.0,0.75,28,90,4.2,0.0,MAP,OFF,OFF,57.99473,0.49,0.49
7925,158,25/05/19,19:37:42,M0,F0,724761.6174429894,7704319.954002207,-20.7472875,-42.84134866666667,1.0,1.5,50000,0.0,0.1,0.0,2.20738,0.0,0.75,28,90,4.2,0.0,MAP,OFF,OFF,57.99473,0.49,0.47
7926,158,25/05/19,19:37:43,M0,F0,724762.1953531076,7704319.023381514,-20.747295833333332,-42.841343,1.0,1.5,50000,0.0,0.1,0.0,2.20766,0.0,0.75,28,90,4.2,0.0,MAP,OFF,OFF,58.05473,0.49,0.47
7927,158,25/05/19,19:37:44,M0,F0,724762.84368784,7704318.16565273,-20.7473035,-42.84133666666666,1.0,1.5,50000,0.0,0.1,0.0,2.20794,0.0,0.75,28,90,4.2,0.0,MAP,OFF,OFF,58.11473,0.49,0.46
7928,158,25/05/19,19:37:45,M0,F0,724763.3338133976,7704317.16237185,-20.7473125,-42.841331833333335,1.0,1.5,50000,0.0,0.1,0.0,2.20822,0.0,0.75,28,90,4.2,0.0,MAP,OFF,OFF,58.20473,0.49,0.46
7929,158,25/05/19,19:37:46,M0,F0,724763.89534928,7704316.305802034,-20.74732016666667,-42.841326333333335,1.0,1.5,50000,0.0,0.1,0.0,2.2085,0.0,0.75,28,90,4.2,0.0,MAP,OFF,OFF,58.29473,0.49,0.47
7930,158,25/05/19,19:37:47,M0,F0,724764.439278932,7704315.431009211,-20.747328,-42.841321,1.0,1.5,50000,0.0,0.1,0.0,2.20864,0.0,0.75,28,90,4.2,0.0,MAP,OFF,OFF,58.32473,0.49,0.47
7931,159,25/05/19,19:37:48,M0,F0,724764.9827156668,7704314.519306788,-20.747336166666667,-42.84131566666667,1.0,1.5,50000,0.0,0.1,0.0,2.20892,0.0,0.75,28,90,4.2,0.0,MAP,OFF,OFF,58.38473,0.49,0.47
7932,159,25/05/19,19:37:49,M0,F0,724765.6114724617,7704313.495716574,-20.74734533333333,-42.8413095,1.0,1.5,0,0.0,0.1,0.0,2.2092,0.0,0.75,28,90,0.0,0.0,MAP,OFF,OFF,0.0,0.0,0.46
7933,160,25/05/19,19:37:50,M0,F0,724766.1554019224,7704312.620923676,-20.747353166666667,-42.84130416666667,0,1.5,0,0.0,0.1,0.0,2.20962,0.0,0.75,28,90,0.0,0.0,MAP,OFF,OFF,0.0,0.0,0
7934,160,25/05/19,19:38:28,M0,F0,724766.7172934939,7704310.490741512,-20.747372333333335,-42.8412985,0,1.49,0,0.0,0.1,0.0,2.2099,0.0,0.75,28,90,0.0,0.0,MAP,OFF,OFF,0.0,0.0,0
7935,160,25/05/19,19:38:29,M0,F0,724766.7525058297,7704310.527187472,-20.747372,-42.84129816666667,0,1.49,0,0.0,0.1,0.0,2.21018,0.0,0.75,28,90,0.0,0.0,MAP,OFF,OFF,0.0,0.0,0
7936,160,25/05/19,19:38:30,M0,F0,724766.8050779022,7704310.563401625,-20.747371666666666,-42.84129766666667,0,1.49,0,0.0,0.1,0.0,2.21046,0.0,0.75,28,90,0.0,0.0,MAP,OFF,OFF,0.0,0.0,0
7937,160,25/05/19,19:38:31,M0,F0,724766.8576499762,7704310.599615775,-20.747371333333334,-42.84129716666666,0,1.49,0,0.0,0.1,0.0,2.21074,0.0,0.75,28,90,0.0,0.0,MAP,OFF,OFF,0.0,0.0,0
7938,161,25/05/19,19:38:32,M0,F0,724766.9109613434,7704310.691194292,-20.7473705,-42.841296666666665,0,1.49,0,0.0,0.1,0.0,2.21102,0.0,0.75,28,90,0.0,0.0,MAP,OFF,OFF,0.0,0.0,0
7939,161,25/05/19,19:38:33,M0,F0,724766.675071521,7704311.229628483,-20.747365666666667,-42.841299,0,1.49,0,0.0,0.1,0.0,2.2113,0.0,0.75,28,90,0.0,0.0,MAP,OFF,OFF,0.0,0.0,0
7940,161,25/05/19,19:38:34,M0,F0,724766.3049859538,7704312.120558115,-20.747357666666666,-42.841302666666664,0.7,1.49,0,0.0,0.1,0.0,2.21158,0.0,0.75,28,90,0.0,0.0,MAP,OFF,OFF,0.0,0.0,0
7941,161,25/05/19,19:38:35,M0,F0,724765.8996880045,7704312.975041772,-20.74735,-42.84130666666667,0.75,1.49,0,0.0,0.1,0.0,2.21172,0.0,0.75,28,90,0.0,0.0,MAP,OFF,OFF,0.0,0.0,0
7942,161,25/05/19,19:38:36,M0,F0,724765.3731182583,7704313.849602852,-20.747342166666666,-42.841311833333336,0.9,1.49,50000,0.0,0.1,0.0,2.212,0.0,0.75,28,90,4.2,0.0,MAP,OFF,OFF,54.29634,0.42,0
7943,161,25/05/19,19:38:37,M0,F0,724764.8827465067,7704314.8344290275,-20.747333333333334,-42.841316666666664,0.93,1.53,50000,0.0,0.1,0.0,2.21228,0.0,0.75,28,90,4.2,0.0,MAP,OFF,OFF,57.20565,0.45,0
7944,161,25/05/19,19:38:38,M0,F0,724764.443221779,7704315.726285824,-20.747325333333333,-42.841321,0.97,1.49,50000,0.0,0.1,0.0,2.21256,0.0,0.75,28,90,4.2,0.0,MAP,OFF,OFF,59.14519,0.47,0
7945,161,25/05/19,19:38:39,M0,F0,724764.0384164866,7704316.617678992,-20.747317333333335,-42.841325,0.98,1.49,50000,0.0,0.1,0.0,2.21284,0.0,0.75,28,90,4.2,0.0,MAP,OFF,OFF,60.11496,0.48,0
7946,161,25/05/19,19:38:40,M0,F0,724763.5482909873,7704317.6209599,-20.747308333333333,-42.84132983333333,0.98,1.49,50000,0.0,0.1,0.0,2.21312,0.0,0.75,28,90,4.2,0.0,MAP,OFF,OFF,61.59473,0.49,0.28
7947,161,25/05/19,19:38:41,M0,F0,724763.0589047028,7704318.679605151,-20.747298833333332,-42.84133466666667,0.99,1.49,50000,0.0,0.1,0.0,2.2134,0.0,0.75,28,90,4.2,0.0,MAP,OFF,OFF,61.02996,0.48,0.42
7948,161,25/05/19,19:38:42,M0,F0,724762.6010343113,7704319.497874529,-20.7472915,-42.841339166666664,1.0,1.49,50000,0.0,0.1,0.0,2.21354,0.0,0.75,28,90,4.2,0.0,MAP,OFF,OFF,62.10473,0.49,0.44
7949,161,25/05/19,19:38:43,M0,F0,724762.0910846323,7704320.316839298,-20.747284166666667,-42.841344166666666,1.0,1.53,50000,0.0,0.1,0.0,2.21382,0.0,0.75,28,90,4.2,0.0,MAP,OFF,OFF,63.2245,0.5,0.46
7950,161,25/05/19,19:38:44,M0,F0,724761.5116959112,7704321.136731255,-20.747276833333334,-42.84134983333333,1.0,1.49,50000,0.0,0.1,0.0,2.2141,0.0,0.75,28,90,4.2,0.0,MAP,OFF,OFF,62.29973,0.49,0.49
7951,161,25/05/19,19:38:45,M0,F0,724760.8995590212,7704322.104725092,-20.747268166666668,-42.84135583333333,1.01,1.53,50000,0.0,0.1,0.0,2.21438,0.0,0.75,28,90,4.2,0.0,MAP,OFF,OFF,63.2695,0.5,0.49
7952,161,25/05/19,19:38:46,M0,F0,724760.2529489794,7704323.091637289,-20.747259333333332,-42.84136216666667,1.02,1.53,50000,0.0,0.1,0.0,2.21466,0.0,0.75,28,90,4.2,0.0,MAP,OFF,OFF,63.2695,0.5,0.49
7953,161,25/05/19,19:38:47,M0,F0,724759.7618373459,7704324.021098889,-20.747251,-42.841367,1.03,1.49,50000,0.0,0.1,0.0,2.21494,0.0,0.75,28,90,4.2,0.0,MAP,OFF,OFF,63.2695,0.5,0.49
7954,161,25/05/19,19:38:48,M0,F0,724759.3223120632,7704324.9129554955,-20.747243,-42.841371333333335,1.03,1.49,50000,0.0,0.1,0.0,2.21522,0.0,0.75,28,90,4.2,0.0,MAP,OFF,OFF,63.2995,0.5,0.49
7955,161,25/05/19,19:38:49,M0,F0,724758.7079571086,7704325.714856137,-20.747235833333335,-42.841377333333334,1.03,1.49,50000,0.0,0.1,0.0,2.21536,0.0,0.75,28,90,4.2,0.0,MAP,OFF,OFF,64.29927,0.51,0.49
7956,161,25/05/19,19:38:50,M0,F0,724758.1977606086,7704326.515365959,-20.74722866666667,-42.841382333333335,1.03,1.49,50000,0.0,0.1,0.0,2.21564,0.0,0.75,28,90,4.2,0.0,MAP,OFF,OFF,64.35927,0.51,0.49
7957,161,25/05/19,19:38:51,M0,F0,724757.4824504626,7704327.558569569,-20.747219333333334,-42.84138933333333,1.03,1.49,50000,0.0,0.1,0.0,2.21592,0.0,0.75,28,90,4.2,0.0,MAP,OFF,OFF,64.38927,0.51,0.5
7958,161,25/05/19,19:38:52,M0,F0,724756.8879192522,7704328.544786201,-20.7472105,-42.841395166666665,1.03,1.49,50000,0.0,0.1,0.0,2.2162,0.0,0.75,28,90,4.2,0.0,MAP,OFF,OFF,63.4195,0.5,0.5
7959,162,25/05/19,19:38:53,M0,F0,724756.5002265265,7704329.4174925275,-20.747202666666666,-42.841399,1.03,1.49,50000,0.0,0.1,0.0,2.21648,0.0,0.75,28,90,4.2,0.0,MAP,OFF,OFF,63.4195,0.5,0.5
7960,162,25/05/19,19:38:54,M0,F0,724756.0954204183,7704330.3088854235,-20.747194666666665,-42.841403,1.03,1.61,50000,0.0,0.1,0.0,2.21676,0.0,0.75,28,90,4.2,0.0,MAP,OFF,OFF,64.38927,0.51,0.5
7961,162,25/05/19,19:38:55,M0,F0,724755.6385349903,7704331.20097369,-20.747186666666668,-42.8414075,1.03,1.61,50000,0.0,0.1,0.0,2.21704,0.0,0.75,28,90,4.2,0.0,MAP,OFF,OFF,64.38927,0.51,0.51
7962,162,25/05/19,19:38:56,M0,F0,724755.1992556842,7704332.11128493,-20.7471785,-42.84141183333333,1.03,1.53,70000,0.0,0.1,0.0,2.21732,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,82.41967,0.71,0.55
7963,162,25/05/19,19:38:57,M0,F0,724754.7250103924,7704333.003604958,-20.7471705,-42.8414165,1.03,1.53,70000,0.0,0.1,0.0,2.21746,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,82.65967,0.71,0.56
7964,162,25/05/19,19:38:58,M0,F0,724754.3202040857,7704333.89499779,-20.7471625,-42.8414205,1.03,1.49,70000,0.0,0.1,0.0,2.21774,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,83.12467,0.71,0.54
7965,162,25/05/19,19:38:59,M0,F0,724753.9833582889,7704334.6747347135,-20.7471555,-42.84142383333333,1.03,1.53,70000,0.0,0.1,0.0,2.21802,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,83.66467,0.71,0.52
7966,162,25/05/19,19:39:00,M0,F0,724753.4602369398,7704335.807662299,-20.747145333333332,-42.841429,1.02,1.61,70000,0.0,0.1,0.0,2.2183,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,83.2499,0.7,0.52
7967,162,25/05/19,19:39:01,M0,F0,724752.8121473942,7704336.683845384,-20.7471375,-42.84143533333334,1.02,1.49,70000,0.0,0.1,0.0,2.21858,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,83.8049,0.7,0.52
7968,162,25/05/19,19:39:02,M0,F0,724752.458434521,7704337.500723628,-20.74713016666667,-42.841438833333335,1.02,1.49,70000,0.0,0.1,0.0,2.21886,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,84.3449,0.7,0.52
7969,162,25/05/19,19:39:03,M0,F0,724752.1066929027,7704338.465240156,-20.7471215,-42.84144233333333,1.02,1.49,70000,0.0,0.1,0.0,2.219,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,84.6149,0.7,0.52
7970,162,25/05/19,19:39:04,M0,F0,724751.7041039987,7704339.522725977,-20.747112,-42.84144633333333,1.02,1.49,70000,0.0,0.1,0.0,2.21928,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,85.1399,0.7,0.54
7971,162,25/05/19,19:39:05,M0,F0,724751.1586943384,7704340.286789512,-20.747105166666667,-42.841451666666664,1.02,1.61,70000,0.0,0.1,0.0,2.21956,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,85.6049,0.7,0.55
7972,162,25/05/19,19:39:06,M0,F0,724750.7343101739,7704341.012320929,-20.747098666666666,-42.841455833333335,1.02,1.49,70000,0.0,0.1,0.0,2.21984,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,86.0399,0.7,0.56
7973,162,25/05/19,19:39:07,M0,F0,724750.260557171,7704341.941550348,-20.747090333333333,-42.8414605,1.02,1.53,70000,0.0,0.1,0.0,2.22012,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,86.2499,0.7,0.69
7974,162,25/05/19,19:39:08,M0,F0,724749.717365036,7704342.871706899,-20.747082,-42.84146583333333,1.02,1.61,70000,0.0,0.1,0.0,2.2204,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,86.2499,0.7,0.71
7975,162,25/05/19,19:39:09,M0,F0,724749.2257593297,7704343.764258494,-20.747074,-42.841470666666666,1.02,1.49,70000,0.0,0.1,0.0,2.22054,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,86.2499,0.7,0.71
7976,162,25/05/19,19:39:10,M0,F0,724748.7009124694,7704344.768002359,-20.747065,-42.841475833333334,1.02,1.49,70000,0.0,0.1,0.0,2.22082,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,86.2499,0.7,0.71
7977,162,25/05/19,19:39:11,M0,F0,724748.1758191346,7704345.753291415,-20.747056166666667,-42.841481,1.02,1.49,70000,0.0,0.1,0.0,2.2211,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,86.2499,0.7,0.71
7978,162,25/05/19,19:39:12,M0,F0,724747.6323803377,7704346.664993087,-20.747048,-42.841486333333336,1.02,1.53,70000,0.0,0.1,0.0,2.22138,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,86.2049,0.7,0.73
7979,162,25/05/19,19:39:13,M0,F0,724747.0371085638,7704347.595844876,-20.747039666666666,-42.84149216666667,1.02,1.53,70000,0.0,0.1,0.0,2.22166,0.0,0.75,28,90,5.8,0.0,MAP,OFF,OFF,86.1149,0.7,0.73
