642,04/02/19,12:15:40,M-1,F-1,721506.944171817,7701613.690504543,-20.772113666666666,-42.872248666666664,0.78,A,0,0,22.74,683.977,2089.286,4.87515,3334.48821,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0.86
643,04/02/19,12:15:50,M-1,F-1,721507.8258045763,7701612.091520463,-20.772128,-42.87224,0,A,0,0,23.11,684.496,0.0,4.87795,3338.93941,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0.81
644,04/02/19,12:16:00,M-1,F-1,721508.7201735509,7701610.141671101,-20.7721455,-42.872231166666666,1.72,A,0,0,23.33,686.331,4607.143,4.88075,3349.81063,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0.92
645,04/02/19,12:16:10,M-1,F-1,721509.7572861309,7701608.485264884,-20.772160333333332,-42.872221,3.42,A,0,0,23.05,689.504,9160.714,4.88355,3367.22752,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0.98
646,04/02/19,12:16:20,M-1,F-1,721509.749261455,7701607.876264621,-20.772165833333332,-42.872221,1.35,A,0,0,23.04,692.529,3616.143,4.88635,3383.94123,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0.89
647,04/02/19,12:16:30,M-1,F-1,721509.7933066806,7701607.26657824,-20.772171333333333,-42.8722205,2.5,A,0,0,22.52,695.393,6696.429,4.88915,3399.88061,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0.95
648,04/02/19,12:16:40,M-1,F-1,721509.5801636287,7701606.90023163,-20.77217466666667,-42.8722225,2.24,A,0,0,23.0,698.294,6000.0,4.89195,3416.02057,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,200,1,0,0.0,1.02
649,04/02/19,12:16:50,M-1,F-1,721508.6088301309,7701608.27890473,-20.772162333333334,-42.872232,1.08,A,0,0,22.92,699.518,2892.857,4.89475,3423.96682,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0.97
650,04/02/19,12:17:00,M-1,F-1,721508.2848901467,7701608.726159378,-20.772158333333334,-42.87223516666667,2.07,A,0,0,22.24,701.68,5544.571,4.89755,3436.51435,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,1.05
651,04/02/19,12:17:10,M-1,F-1,721506.3045912503,7701611.262508076,-20.772135666666667,-42.8722545,0,A,0,0,24.47,702.771,0.0,4.90035,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0.99
652,04/02/19,12:17:20,M-1,F-1,721506.0835751372,7701611.616117697,-20.7721325,-42.872256666666665,0,A,0,0,24.49,702.37,0.0,4.90315,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0.99
653,04/02/19,12:20:24,M-1,F-1,721510.0818641871,7701609.403875868,-20.772152,-42.872218,0,A,0,0,24.63,701.649,0.0,4.90819,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,,0,0.0,0
654,04/02/19,12:20:34,M-1,F-1,721507.5999250974,7701612.07603904,-20.77212816666667,-42.872242166666666,0,A,0,0,24.44,701.249,0.0,4.91099,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,,0,0.0,0
655,04/02/19,12:20:44,M-1,F-1,721506.3293026191,7701614.4553744625,-20.772106833333332,-42.87225466666666,0,A,0,0,24.46,700.849,0.0,4.91379,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
656,04/02/19,12:20:54,M-1,F-1,721507.931220199,7701614.821879528,-20.772103333333334,-42.87223933333333,0,A,0,0,24.48,700.45,0.0,4.91659,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
657,04/02/19,12:21:04,M-1,F-1,721510.1578252777,7701613.851194542,-20.772111833333334,-42.87221783333333,0,A,0,0,24.49,700.051,0.0,4.91939,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
658,04/02/19,12:21:14,M-1,F-1,721511.5681816761,7701612.854349349,-20.772120666666666,-42.87220416666667,0,A,0,0,24.26,699.653,0.0,4.92219,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
659,04/02/19,12:21:24,M-1,F-1,721513.89065817,7701611.254836755,-20.772134833333332,-42.87218166666667,0,A,0,0,24.43,699.255,0.0,4.92499,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
660,04/02/19,12:21:34,M-1,F-1,721515.8573992762,7701610.324490676,-20.772143,-42.87216266666667,0,A,0,0,24.55,698.858,0.0,4.92779,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
661,04/02/19,12:21:44,M-1,F-1,721516.6929497032,7701610.498058066,-20.772141333333334,-42.87215466666667,0,A,0,0,24.39,698.461,0.0,4.93059,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
662,04/02/19,12:21:54,M-1,F-1,721516.4829677882,7701610.371620729,-20.7721425,-42.87215666666667,0,A,10000,100,24.69,698.065,0.0,4.93339,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,200,1,0,0.0,0
663,04/02/19,12:22:04,M-1,F-1,721515.1437406631,7701611.496733419,-20.7721325,-42.872169666666665,0,A,0,0,24.64,697.669,0.0,4.93619,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
664,04/02/19,12:22:14,M-1,F-1,721512.4574130364,7701614.466914725,-20.772106,-42.872195833333336,0,A,0,0,24.79,697.273,0.0,4.93899,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,200,1,0,0.0,0
665,04/02/19,12:22:24,M-1,F-1,721511.1364232601,7701616.976118543,-20.7720835,-42.87220883333333,0,A,0,0,24.61,696.878,0.0,4.94179,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,200,1,0,0.0,0
666,04/02/19,12:22:34,M-1,F-1,721510.7235113698,7701617.258425772,-20.772081,-42.872212833333336,0,A,0,0,24.72,696.483,0.0,4.94459,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
667,04/02/19,12:22:44,M-1,F-1,721509.2963757713,7701616.981906677,-20.772083666666667,-42.8722265,0,A,0,0,24.3,696.089,0.0,4.94739,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
668,04/02/19,12:22:54,M-1,F-1,721509.7442441323,7701616.717596629,-20.772086,-42.87222216666667,0,A,0,0,24.5,695.695,0.0,4.95019,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
669,04/02/19,12:23:04,M-1,F-1,721512.2754874111,7701615.152248984,-20.772099833333332,-42.872197666666665,0,A,0,0,24.29,695.302,0.0,4.95299,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
670,04/02/19,12:23:14,M-1,F-1,721513.9054919137,7701612.380564533,-20.772124666666667,-42.87218166666667,0,A,0,0,24.46,694.909,0.0,4.95579,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
671,04/02/19,12:23:24,M-1,F-1,721516.4516590189,7701610.630441908,-20.772140166666667,-42.872157,0,A,0,0,24.25,694.517,0.0,4.95859,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
672,04/02/19,12:23:34,M-1,F-1,721515.5351616716,7701610.900927355,-20.772137833333332,-42.872165833333334,0,A,0,0,24.24,694.125,0.0,4.96139,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,601,0,0,0.0,0
673,04/02/19,12:23:44,M-1,F-1,721513.3761295606,7701610.412559833,-20.7721425,-42.8721865,0,A,10000,100,24.22,693.733,0.0,4.96419,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
674,04/02/19,12:23:54,M-1,F-1,721511.3127868769,7701611.916369006,-20.772129166666666,-42.8722065,0,A,0,0,24.45,693.342,0.0,4.96699,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
675,04/02/19,12:24:04,M-1,F-1,721509.8613033481,7701613.7443552,-20.772112833333335,-42.872220666666664,0,A,0,0,24.18,692.952,0.0,4.96979,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
676,04/02/19,12:24:14,M-1,F-1,721509.422918738,7701614.728392839,-20.772104,-42.872225,0,A,0,0,24.21,692.562,0.0,4.97259,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,601,0,0,0.0,0
677,04/02/19,12:24:24,M-1,F-1,721508.2764992763,7701613.359167067,-20.7721165,-42.872235833333335,0,A,0,0,24.09,692.172,0.0,4.97539,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
678,04/02/19,12:24:34,M-1,F-1,721507.1868617751,7701611.029389659,-20.772137666666666,-42.872246,0,A,0,0,24.1,691.783,0.0,4.97819,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
679,04/02/19,12:24:44,M-1,F-1,721506.4998315193,7701608.952715816,-20.7721565,-42.872252333333336,0,A,0,100,24.06,691.394,0.0,4.98099,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
680,04/02/19,12:24:54,M-1,F-1,721505.8344433347,7701608.518497186,-20.7721605,-42.87225866666667,0,A,0,0,24.04,691.005,0.0,4.98379,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
681,04/02/19,12:25:04,M-1,F-1,721504.5789296026,7701608.09205433,-20.7721645,-42.872270666666665,0,A,0,0,23.7,690.617,0.0,4.98659,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,200,1,0,0.0,0
682,04/02/19,12:25:14,M-1,F-1,721502.3467323141,7701608.638283908,-20.772159833333333,-42.87229216666667,0,A,0,0,23.82,690.23,0.0,4.98939,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,200,1,0,0.0,0
683,04/02/19,12:25:24,M-1,F-1,721499.9168034084,7701608.670301348,-20.772159833333333,-42.8723155,0,A,0,0,23.79,689.843,0.0,4.99219,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
684,04/02/19,12:25:34,M-1,F-1,721499.5034052585,7701608.9156992,-20.772157666666665,-42.8723195,0,A,0,0,23.98,689.456,0.0,4.99499,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
685,04/02/19,12:25:44,M-1,F-1,721499.4762299666,7701609.488247719,-20.7721525,-42.872319833333336,0,A,0,0,23.82,689.07,0.0,4.99779,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,601,0,0,0.0,0
686,04/02/19,12:25:54,M-1,F-1,721498.6718965906,7701610.366360294,-20.772144666666666,-42.87232766666666,0,A,0,0,23.73,688.684,0.0,5.00059,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
687,04/02/19,12:26:04,M-1,F-1,721495.128618614,7701611.538969722,-20.7721345,-42.872361833333336,0,A,0,0,23.73,688.298,0.0,5.00339,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
688,04/02/19,12:26:14,M-1,F-1,721498.469905218,7701614.7988832705,-20.772104666666667,-42.872330166666664,0,A,0,0,23.63,687.913,0.0,5.00619,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
689,04/02/19,12:26:24,M-1,F-1,721501.6372324786,7701616.713672183,-20.772087,-42.8723,0,A,0,0,23.63,687.529,0.0,5.00899,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
690,04/02/19,12:26:34,M-1,F-1,721503.540384157,7701616.227151722,-20.772091166666666,-42.872281666666666,0,A,0,0,23.47,687.145,0.0,5.01179,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,200,1,0,0.0,0
691,04/02/19,12:26:44,M-1,F-1,721505.4157229478,7701614.947313958,-20.7721025,-42.8722635,0,A,0,0,23.57,686.761,0.0,5.01459,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
692,04/02/19,12:26:54,M-1,F-1,721507.0929948471,7701614.445311609,-20.772106833333332,-42.872247333333334,0,A,0,0,23.51,686.378,0.0,5.01739,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
693,04/02/19,12:27:04,M-1,F-1,721507.8696666743,7701614.102838061,-20.77210983333333,-42.87223983333333,0,A,0,0,23.65,685.995,0.0,5.02019,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
694,04/02/19,12:27:14,M-1,F-1,721508.055483169,7701613.712776715,-20.772113333333333,-42.872238,0,A,0,0,23.32,685.613,0.0,5.02299,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,601,0,0,0.0,0
695,04/02/19,12:27:24,M-1,F-1,721507.5458181908,7701613.239590703,-20.772117666666666,-42.87224283333333,0,A,0,0,23.39,685.231,0.0,5.02579,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
696,04/02/19,12:27:34,M-1,F-1,721506.426725504,7701612.6267728,-20.772123333333333,-42.8722535,0,A,0,0,23.52,684.849,0.0,5.02859,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,601,0,0,0.0,0
697,04/02/19,12:27:44,M-1,F-1,721505.6002640949,7701611.8255213965,-20.772130666666666,-42.872261333333334,0,A,0,0,23.34,684.468,0.0,5.03139,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
698,04/02/19,12:27:54,M-1,F-1,721506.6859509549,7701611.220567541,-20.772136,-42.87225083333333,0,A,0,0,23.34,684.087,0.0,5.03419,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,601,0,0,0.0,0
699,04/02/19,12:28:04,M-1,F-1,721508.2834911864,7701611.254890589,-20.7721355,-42.8722355,0,A,0,0,23.28,683.707,0.0,5.03699,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
700,04/02/19,12:28:14,M-1,F-1,721509.1916293182,7701611.667452728,-20.772131666666667,-42.872226833333336,0,A,0,0,23.28,683.327,0.0,5.03979,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
701,04/02/19,12:28:24,M-1,F-1,721510.9563221534,7701612.5301720975,-20.772123666666666,-42.87221,0,A,0,0,23.34,682.948,0.0,5.04259,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
702,04/02/19,12:28:34,M-1,F-1,721512.0024927357,7701614.1960428,-20.7721085,-42.872200166666666,0,A,0,0,23.34,682.569,0.0,5.04539,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
703,04/02/19,12:28:44,M-1,F-1,721513.0233733297,7701613.942639876,-20.772110666666666,-42.872190333333336,0,A,0,0,23.31,682.19,0.0,5.04819,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
704,04/02/19,12:28:54,M-1,F-1,721512.5447432161,7701617.14213887,-20.772081833333335,-42.87219533333333,0,A,0,0,23.22,681.812,0.0,5.05099,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
705,04/02/19,12:29:04,M-1,F-1,721511.287829991,7701619.244427675,-20.772063,-42.87220766666667,0,A,0,0,23.2,681.434,0.0,5.05379,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
706,04/02/19,12:29:14,M-1,F-1,721510.4722192815,7701620.584133357,-20.772051,-42.87221566666667,0,A,0,0,23.28,681.057,0.0,5.05659,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,601,0,0,0.0,0
707,04/02/19,12:29:24,M-1,F-1,721513.9234566073,7701617.696162128,-20.772076666666667,-42.87218216666667,0,A,0,0,23.3,680.68,0.0,5.05939,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
708,04/02/19,12:29:34,M-1,F-1,721515.9920587535,7701617.908854907,-20.7720745,-42.872162333333335,0,A,0,0,23.24,680.303,0.0,5.06219,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
709,04/02/19,12:29:44,M-1,F-1,721515.8733893177,7701619.442412556,-20.77206066666667,-42.872163666666665,0,A,0,0,23.59,679.927,0.0,5.06499,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,200,1,0,0.0,0
710,04/02/19,12:29:54,M-1,F-1,721513.3792906665,7701621.1918488275,-20.77204516666667,-42.872187833333335,0,A,0,0,23.34,679.552,0.0,5.06779,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
711,04/02/19,12:30:04,M-1,F-1,721510.1203745552,7701621.548572918,-20.77204233333333,-42.87221916666667,0,A,0,0,23.37,679.176,0.0,5.07059,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,200,1,0,0.0,0
712,04/02/19,12:30:14,M-1,F-1,721508.7006852254,7701623.154646862,-20.772028,-42.872233,0,A,0,0,23.27,678.802,0.0,5.07339,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
713,04/02/19,12:30:24,M-1,F-1,721508.1605920142,7701624.324602173,-20.7720175,-42.872238333333335,0,A,0,0,23.37,678.427,0.0,5.07619,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
714,04/02/19,12:30:34,M-1,F-1,721508.2217508937,7701623.696232561,-20.772023166666667,-42.87223766666666,0,A,0,0,23.27,678.053,0.0,5.07899,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
715,04/02/19,12:30:44,M-1,F-1,721508.2452784405,7701622.846865715,-20.772030833333332,-42.87223733333333,0,A,0,0,23.31,677.679,0.0,5.08179,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
716,04/02/19,12:30:54,M-1,F-1,721509.1347846912,7701620.527925338,-20.772051666666666,-42.8722285,0,A,0,0,23.17,677.306,0.0,5.08459,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
717,04/02/19,12:31:04,M-1,F-1,721509.3742217707,7701618.937403211,-20.772066,-42.872226,0,A,0,0,23.27,676.934,0.0,5.08739,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
718,04/02/19,12:31:14,M-1,F-1,721509.2598687407,7701618.163684195,-20.772073,-42.872227,0,A,0,0,23.24,676.561,0.0,5.09019,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
719,04/02/19,12:31:24,M-1,F-1,721508.999610625,7701616.856612762,-20.772084833333334,-42.87222933333334,0,A,0,0,23.38,676.189,0.0,5.09299,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
720,04/02/19,12:31:34,M-1,F-1,721509.5230763486,7701615.742249751,-20.772094833333334,-42.87222416666667,0,A,10000,100,23.75,675.818,0.0,5.09579,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,200,1,0,0.0,0
721,04/02/19,12:31:44,M-1,F-1,721509.9834378868,7701615.108619924,-20.7721005,-42.872219666666666,0,A,0,0,23.45,675.447,0.0,5.09859,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
722,04/02/19,12:31:54,M-1,F-1,721510.8840379214,7701614.949090837,-20.772101833333334,-42.872211,0,A,0,0,23.28,675.076,0.0,5.10139,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
723,04/02/19,12:32:04,M-1,F-1,721511.8272241026,7701614.069147992,-20.772109666666665,-42.872201833333335,0,A,0,0,23.2,674.705,0.0,5.10419,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
724,04/02/19,12:32:14,M-1,F-1,721511.4822798287,7701614.239813101,-20.772108166666666,-42.87220516666667,0,A,0,0,23.16,674.336,0.0,5.10699,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
725,04/02/19,12:32:24,M-1,F-1,721511.6962438448,7701613.351021349,-20.772116166666667,-42.872203,0,A,0,0,22.96,673.966,0.0,5.10979,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
726,04/02/19,12:32:34,M-1,F-1,721511.9437052438,7701612.3694994105,-20.772125,-42.8722005,0,A,0,0,22.98,673.597,0.0,5.11259,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
727,04/02/19,12:32:44,M-1,F-1,721511.7418393856,7701611.541560274,-20.7721325,-42.872202333333334,0,A,0,0,22.87,673.228,0.0,5.11539,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
728,04/02/19,12:32:54,M-1,F-1,721511.0172376615,7701611.8833479015,-20.7721295,-42.87220933333333,0,A,0,0,22.78,672.86,0.0,5.11819,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,601,0,0,0.0,0
729,04/02/19,12:33:04,M-1,F-1,721510.5180290521,7701612.203707775,-20.772126666666665,-42.872214166666666,0,A,0,0,22.75,672.492,0.0,5.12099,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
730,04/02/19,12:33:14,M-1,F-1,721510.5471493653,7701611.778795633,-20.7721305,-42.87221383333333,0,A,0,0,22.75,672.125,0.0,5.12379,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
731,04/02/19,12:33:24,M-1,F-1,721510.8204784828,7701611.442954382,-20.7721335,-42.872211166666666,0,A,0,0,22.54,671.757,0.0,5.12659,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
732,04/02/19,12:33:34,M-1,F-1,721511.6021048835,7701610.1590697,-20.772145,-42.8722035,0,A,0,0,22.61,671.391,0.0,5.12939,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
733,04/02/19,12:33:44,M-1,F-1,721512.3482883596,7701608.820278726,-20.772157,-42.87219616666667,0,A,0,0,22.41,671.024,0.0,5.13219,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
734,04/02/19,12:33:54,M-1,F-1,721513.0719172216,7701608.40467281,-20.772160666666668,-42.872189166666665,0,A,0,0,22.3,670.659,0.0,5.13499,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
735,04/02/19,12:34:04,M-1,F-1,721513.0902465603,7701608.478262316,-20.77216,-42.872189,0,A,0,0,22.24,670.293,0.0,5.13779,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
736,04/02/19,12:34:14,M-1,F-1,721512.4565621505,7701609.132633893,-20.772154166666667,-42.872195166666664,0,A,0,0,22.18,669.928,0.0,5.14059,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,601,0,0,0.0,0
737,04/02/19,12:34:24,M-1,F-1,721510.6366988427,7701610.670150191,-20.7721405,-42.872212833333336,0,A,0,0,22.29,669.563,0.0,5.14339,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
738,04/02/19,12:34:34,M-1,F-1,721508.9933196509,7701612.426833862,-20.772124833333333,-42.87222883333333,0,A,0,0,21.41,669.199,0.0,5.14619,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
739,04/02/19,12:34:44,M-1,F-1,721508.1071583498,7701612.364679517,-20.7721255,-42.87223733333333,0,A,0,0,22.28,668.835,0.0,5.14899,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
740,04/02/19,12:34:54,M-1,F-1,721507.3694254085,7701611.709921107,-20.7721315,-42.872244333333335,0,A,0,0,22.47,668.472,0.0,5.15179,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
741,04/02/19,12:35:04,M-1,F-1,721506.7541616657,7701611.127379969,-20.772136833333334,-42.87225016666667,0,A,0,0,22.24,668.108,0.0,5.15459,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
742,04/02/19,12:35:14,M-1,F-1,721506.1498405117,7701611.375293704,-20.772134666666666,-42.872256,0,A,0,0,21.6,667.746,0.0,5.15739,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
743,04/02/19,12:35:24,M-1,F-1,721505.996548776,7701611.5988066485,-20.772132666666668,-42.8722575,0,A,0,0,22.47,667.383,0.0,5.16019,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
744,04/02/19,12:35:34,M-1,F-1,721505.3321331773,7701611.238406203,-20.772136,-42.872263833333335,0,A,0,0,22.08,667.021,0.0,5.16299,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
745,04/02/19,12:35:44,M-1,F-1,721505.4810479113,7701610.682711311,-20.772141,-42.87226233333333,0,A,0,0,22.07,666.66,0.0,5.16579,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,604,0,0,0.0,0
746,04/02/19,12:35:54,M-1,F-1,721506.1066163669,7701610.729841747,-20.7721405,-42.87225633333333,0,A,0,0,21.98,666.299,0.0,5.16859,3443.82489,0.75,28,95,0.0,0.0,OFF,OFF,+HTTPACTION: 0,601,0,0,0.0,0
