838,08/02/19,12:58:51,M-1,F-1,721441.1937719556,7701485.149450244,-20.773282166666668,-42.87286366666667,1.01,A,75000,0,9.8,0.0,2705.357,2.35438,0.0,0.75,28,95,5.9,0.0,FIX,OFF,off,86.43448799999999,0.7,0.68,0.0,-0.5
839,08/02/19,12:58:56,M-1,F-1,721442.6326598199,7701485.001290731,-20.77328333333333,-42.87284983333333,0.99,A,0,0,9.4,0.0,2651.786,2.35718,0.0,0.75,28,95,0.0,0.0,OFF,OFF,off,0,0.0,0.61,0.0,0.4
840,08/02/19,13:08:29,M-1,F-1,721420.2627059754,7701499.9883371275,-20.773150666666666,-42.8730665,0,A,0,0,9.1,0.0,0.0,2.36726,0.0,0.75,28,95,0.0,0.0,OFF,OFF,,0,0.0,0.0,0.0,-9.1
841,08/02/19,13:08:44,M-1,F-1,721423.329072163,7701498.19445993,-20.7731665,-42.87303683333333,0,A,0,0,9.4,0.0,0.0,2.37566,0.0,0.75,28,95,0.0,0.0,OFF,OFF,,0,0.0,0.0,0.0,-0.3
842,08/02/19,13:08:59,M-1,F-1,721422.4506964614,7701498.7228471795,-20.773161833333333,-42.87304533333333,0,A,0,0,9.3,0.0,0.0,2.38406,0.0,0.75,28,95,0.0,0.0,OFF,OFF,,0,0.0,0.0,0.0,0.1
843,08/02/19,13:09:14,M-1,F-1,721421.08560904,7701499.202272207,-20.773157666666666,-42.8730585,0,A,0,0,9.3,0.0,0.0,2.39246,0.0,0.75,28,95,0.0,0.0,OFF,OFF,,0,0.0,0.0,0.0,0.0
844,08/02/19,13:09:29,M-1,F-1,721420.7387218397,7701499.225299224,-20.7731575,-42.87306183333333,0,A,0,0,9.3,0.0,0.0,2.40086,0.0,0.75,28,95,0.0,0.0,OFF,OFF,,0,0.0,0.0,0.0,0.0
845,09/02/19,14:21:31,M-1,F-1,721415.4542246157,7701493.406884825,-20.773210666666667,-42.87311183333333,0,A,0,0,9.4,0.0,0.0,2.4101,0.0,0.75,28,95,0.0,0.0,OFF,OFF,,0,0.0,0.0,0.0,-9.4
846,09/02/19,14:22:57,M-1,F-1,721419.1975916768,7701483.704173967,-20.773297833333334,-42.87307466666667,0,A,0,0,9.4,0.0,0.0,2.41486,0.0,0.75,28,95,0.0,0.0,OFF,OFF,,0,0.0,0.0,0.0,-9.4
847,09/02/19,14:23:02,M-1,F-1,721421.1865393919,7701483.142700283,-20.773302666666666,-42.8730555,0,A,0,0,9.2,0.0,0.0,2.41626,0.0,0.75,28,95,0.0,0.0,OFF,OFF,,0,0.0,0.0,0.0,0.2
848,09/02/19,14:23:12,M-1,F-1,721423.3615466338,7701482.209620483,-20.773310833333333,-42.8730345,0,A,0,0,9.2,0.0,0.0,2.41906,0.0,0.75,28,95,0.0,0.0,OFF,OFF,,0,0.0,0.0,0.0,0.0
849,09/02/19,14:23:22,M-1,F-1,721426.2850708558,7701481.432800207,-20.7733175,-42.873006333333336,0,A,0,0,10.1,0.0,0.0,2.42186,0.0,0.75,28,95,0.0,0.0,OFF,OFF,ON,0,0.0,0.0,0.0,-0.9
850,09/02/19,14:23:32,M-1,F-1,721426.6391041788,7701480.634453368,-20.773324666666667,-42.87300283333333,0,A,0,0,9.2,0.0,0.0,2.42466,0.0,0.75,28,95,0.0,0.0,OFF,OFF,ON,0,0.0,0.0,0.0,0.9
851,09/02/19,14:23:42,M-1,F-1,721428.5016939433,7701479.705488205,-20.773332833333335,-42.872984833333334,0,A,0,0,9.3,0.0,0.0,2.42746,0.0,0.75,28,95,0.0,0.0,OFF,OFF,ON,0,0.0,0.0,0.0,-0.1
852,09/02/19,14:23:52,M-1,F-1,721429.0585603716,7701479.808899226,-20.773331833333334,-42.8729795,0,A,0,0,9.3,0.0,0.0,2.43026,0.0,0.75,28,95,0.0,0.0,OFF,OFF,ON,0,0.0,0.0,0.0,0.0
853,09/02/19,14:24:02,M-1,F-1,721426.0053253762,7701482.599323483,-20.773307,-42.87300916666667,0,A,0,0,9.3,0.0,0.0,2.43306,0.0,0.75,28,95,0.0,0.0,OFF,OFF,ON,0,0.0,0.0,0.0,0.0
854,09/02/19,14:24:12,M-1,F-1,721424.9650541127,7701484.015815579,-20.773294333333332,-42.87301933333333,0,A,0,0,9.2,0.0,0.0,2.43586,0.0,0.75,28,95,0.0,0.0,OFF,OFF,ON,0,0.0,0.0,0.0,0.1
855,09/02/19,14:24:22,M-1,F-1,721422.3425700421,7701486.560614175,-20.773271666666666,-42.87304483333333,0,A,0,0,9.1,0.0,0.0,2.43866,0.0,0.75,28,95,0.0,0.0,OFF,OFF,ON,0,0.0,0.0,0.0,0.1
856,09/02/19,14:24:32,M-1,F-1,721423.0629378724,7701487.215604219,-20.773265666666667,-42.873038,0,A,0,0,9.2,0.0,0.0,2.44146,0.0,0.75,28,95,0.0,0.0,OFF,OFF,ON,0,0.0,0.0,0.0,-0.1
857,09/02/19,14:24:42,M-1,F-1,721422.6702046653,7701489.029636973,-20.773249333333332,-42.873042,0,A,0,0,9.2,0.0,0.0,2.44426,0.0,0.75,28,95,0.0,0.0,OFF,OFF,ON,0,0.0,0.0,0.0,0.0
858,09/02/19,14:24:52,M-1,F-1,721422.216650611,7701490.179991854,-20.773239,-42.8730465,0,A,0,0,9.1,0.0,0.0,2.44706,0.0,0.75,28,95,0.0,0.0,OFF,OFF,ON,0,0.0,0.0,0.0,0.1
859,09/02/19,14:25:02,M-1,F-1,721422.9015762917,7701490.780075524,-20.7732335,-42.87304,0,A,0,0,9.2,0.0,0.0,2.44986,0.0,0.75,28,95,0.0,0.0,OFF,OFF,ON,0,0.0,0.0,0.0,-0.1
860,09/02/19,14:25:12,M-1,F-1,721422.7846023429,7701492.442813858,-20.7732185,-42.87304133333333,0,A,0,0,9.1,0.0,0.0,2.45266,0.0,0.75,28,95,0.0,0.0,OFF,OFF,ON,0,0.0,0.0,0.0,0.1
861,09/02/19,14:25:22,M-1,F-1,721421.1205654157,7701492.630852813,-20.773217,-42.873057333333335,0,A,0,0,9.4,0.0,0.0,2.45546,0.0,0.75,28,95,0.0,0.0,OFF,OFF,ON,0,0.0,0.0,0.0,-0.3
