1534003348.567839,1
1534003348.5800247,1
1534003348.6167088,1
1534003348.6292574,1
1534003348.6406655,1
1534003348.6523657,1
1534003348.6640878,1
1534003348.6758246,1
1534003348.6873107,1
1534003348.699037,1
1534003348.7106369,1
1534003348.722161,1
1534003348.733662,1
1534003348.745602,1
1534003348.7572808,1
1534003348.768953,1
1534003348.7806363,1
1534003348.793987,1
1534003348.811116,1
1534003348.8227847,1
1534003348.8341784,1
1534003348.8455613,1
1534003348.8624914,1
1534003348.873881,1
1534003348.885272,1
1534003348.8965464,1
1534003348.9081235,1
1534003348.9193466,1
1534003348.9318175,1
1534003348.9431913,1
1534003348.954802,1
1534003348.9662535,1
1534003348.9803176,1
1534003348.99195,1
1534003349.003312,1
1534003349.0149128,1
1534003349.0262854,1
1534003349.037677,1
1534003349.0488906,1
1534003349.060426,1
1534003349.072,1
1534003349.1045759,1
1534003349.1163266,1
1534003349.1279695,1
1534003349.1404054,1
1534003349.1521382,1
1534003349.1638641,1
1534003349.1753535,1
1534003349.192482,1
1534003349.204266,1
1534003349.2159934,1
1534003349.2277174,1
1534003349.2418673,1
1534003349.2533853,1
1534003349.2647069,1
1534003349.2764127,1
1534003349.2881408,1
1534003349.301456,1
1534003349.3127894,1
1534003349.3244796,1
1534003349.3361936,1
1534003349.347931,1
1534003349.360466,1
1534003349.3722386,1
1534003349.3839774,1
1534003349.395714,1
1534003349.4109938,1
1534003349.422851,1
1534003349.4343557,1
1534003349.4458528,1
1534003349.4576144,1
1534003349.4689445,1
1534003349.4804823,1
1534003349.492218,1
1534003349.5039492,1
1534003349.5153313,1
1534003349.527188,1
1534003349.5389438,1
1534003349.5504375,1
1534003349.5619316,1
1534003349.5734482,1
1534003349.5862548,1
1534003349.597756,1
1534003349.6090748,1
1534003349.6205041,1
1534003349.6322567,1
1534003349.6439927,1
1534003349.655726,1
1534003349.6709578,1
1534003349.6826756,1
1534003349.6940153,1
1534003349.7055182,1
1534003349.726865,1
1534003349.738385,1
1534003349.7498806,1
1534003349.7613819,1
1534003349.7726998,1
1534003349.784407,1
1534003349.797488,1
1534003349.808832,1
1534003349.8205378,1
1534003349.8322642,1
1534003349.845505,1
1534003349.85685,1
1534003349.8688476,1
1534003349.8804517,1
1534003349.8926265,1
1534003349.90426,1
1534003349.9160352,1
1534003349.9283922,1
1534003349.9401226,1
1534003349.9519312,1
1534003349.9637332,1
1534003349.9752288,1
1534003349.9869816,1
1534003349.9984848,1
1534003350.0098126,1
1534003350.0213237,1
1534003350.0326831,1
1534003350.044807,1
1534003350.0564978,1
1534003350.0729008,1
1534003350.0904975,1
1534003350.102044,1
1534003350.1136081,1
1534003350.1249492,1
1534003350.1376195,1
1534003350.148974,1
1534003350.1608205,1
1534003350.1725047,1
1534003350.1938097,1
1534003350.20536,1
1534003350.2185745,1
1534003350.2300854,1
1534003350.242592,1
1534003350.2541263,1
1534003350.2656336,1
1534003350.2769623,1
1534003350.2908242,1
1534003350.3023424,1
1534003350.3138359,1
1534003350.3252275,1
1534003350.3366778,1
1534003350.3490129,1
1534003350.360879,1
1534003350.3725586,1
1534003350.3842752,1
1534003350.3964188,1
1534003350.4082117,1
1534003350.4199526,1
1534003350.4324865,1
1534003350.444237,1
1534003350.4559808,1
1534003350.467712,1
1534003350.479196,1
1534003350.4909394,1
1534003350.5138013,1
1534003350.525334,1
1534003350.5366483,1
1534003350.5483158,1
1534003350.5612323,1
1534003350.5726378,1
1534003350.5843601,1
1534003350.59616,1
1534003350.6079009,1
1534003350.632647,1
1534003350.6443524,1
1534003350.6592062,1
1534003350.672652,1
1534003350.68437,1
1534003350.6961002,1
1534003350.7077637,1
1534003350.726578,1
1534003350.7381055,1
1534003350.749689,1
1534003350.7610161,1
1534003350.7785704,1
1534003350.7900815,1
1534003350.8015797,1
1534003350.8129127,1
1534003350.8325891,1
