Cabecalho
0.07780241966247559,0.49645909667015076,0.500244215131
1.2186903953552246,0.49352869391441345,0.498005708059
2.419461488723755,0.5015873312950134,0.498901113868
3.6315977573394775,0.5001221299171448,0.499145317078
4.8046791553497314,0.5035409331321716,0.499877919753
6.007536172866821,0.5006105303764343,0.499982578414
7.236602306365967,0.5113553404808044,0.501404173672
8.449748754501343,0.5089133381843567,0.502238525285
9.646034717559814,0.4932844936847687,0.501343122125
10.858360290527344,0.49938949942588806,0.501165520061
12.063398599624634,0.5015873312950134,0.501200670997
13.284903287887573,0.5037851333618164,0.501399475795
14.49885869026184,0.5076923370361328,0.501848965883
15.735515117645264,0.5206349492073059,0.503101364772
16.94999122619629,0.5384615659713745,0.505311377347
18.177624940872192,0.5626373887062073,0.508683495662
19.39841079711914,0.5921856164932251,0.513322502375
20.625564336776733,0.605372428894043,0.518167235349
21.847877502441406,0.6273504495620728,0.52362639606
23.058282136917114,0.6427350640296936,0.529298237392
24.294965267181396,0.6551892757415771,0.535020557317
25.53545117378235,0.6576312780380249,0.540351458218
26.752302169799805,0.6669108867645264,0.545624767741
27.980850219726562,0.6566544771194458,0.550065956116
29.205230236053467,0.4918192923069,0.547825699815
30.429490327835083,0.5008547306060791,0.546086034289
31.65342116355896,0.4989010989665985,0.544400858028
32.862611293792725,0.5113553404808044,0.543261357423
34.0774621963501,0.49548229575157166,0.541668722034
35.30514645576477,0.507448136806488,0.540564832187
36.55457067489624,0.5069597363471985,0.539514672942
37.76535773277283,0.4959706962108612,0.538195158496
