1534003215.5411868,1
1534003215.5528882,1
1534003215.5709295,1
1534003215.582442,1
1534003215.5970247,1
1534003215.6086411,1
1534003215.620447,1
1534003215.6321764,1
1534003215.6439314,1
1534003215.6556823,1
1534003215.6671886,1
1534003215.679308,1
1534003215.6990516,1
1534003215.7109382,1
1534003215.7224562,1
1534003215.733848,1
1534003215.745394,1
1534003215.7567544,1
1534003215.7684798,1
1534003215.792813,1
1534003215.8047712,1
1534003215.8165271,1
1534003215.8282664,1
1534003215.8400176,1
1534003215.8517828,1
1534003215.8632944,1
1534003215.8750577,1
1534003215.8909285,1
1534003215.9107242,1
1534003215.9222875,1
1534003215.9338078,1
1534003215.945307,1
1534003215.9566483,1
1534003215.969041,1
1534003215.9806411,1
1534003215.9968417,1
1534003216.0178022,1
1534003216.0293539,1
1534003216.0407188,1
1534003216.0524573,1
1534003216.0642002,1
1534003216.0866988,1
1534003216.1045046,1
1534003216.11632,1
1534003216.1281326,1
1534003216.1399035,1
1534003216.1516545,1
1534003216.1629863,1
1534003216.1749773,1
1534003216.186497,1
1534003216.1980143,1
1534003216.2108738,1
1534003216.2269225,1
1534003216.238456,1
1534003216.249975,1
1534003216.2613943,1
1534003216.272839,1
1534003216.2845585,1
1534003216.2962806,1
1534003216.3080375,1
1534003216.3223681,1
1534003216.3338974,1
1534003216.3452408,1
1534003216.3566923,1
1534003216.3685572,1
1534003216.380498,1
1534003216.3922465,1
1534003216.4039202,1
1534003216.4156837,1
1534003216.4272027,1
1534003216.4424036,1
1534003216.4585276,1
1534003216.470067,1
1534003216.4823554,1
1534003216.4938865,1
1534003216.5054138,1
1534003216.5167634,1
1534003216.528473,1
1534003216.540217,1
1534003216.55811,1
1534003216.5744941,1
1534003216.5860248,1
1534003216.5975487,1
1534003216.6089056,1
1534003216.6206176,1
1534003216.6323447,1
1534003216.6440933,1
1534003216.655848,1
1534003216.6727014,1
1534003216.6869094,1
1534003216.6984382,1
1534003216.7099473,1
1534003216.7214742,1
1534003216.7328146,1
1534003216.7445366,1
1534003216.756282,1
1534003216.7679873,1
1534003216.7858896,1
1534003216.7974107,1
1534003216.80878,1
1534003216.8205483,1
1534003216.832281,1
1534003216.848721,1
1534003216.8604732,1
1534003216.8722086,1
1534003216.8839564,1
1534003216.905132,1
1534003216.9166965,1
1534003216.9284317,1
1534003216.9401815,1
1534003216.9535158,1
1534003216.9649026,1
1534003216.9766207,1
1534003216.9883642,1
1534003217.0024884,1
1534003217.0139523,1
1534003217.025486,1
1534003217.0368302,1
1534003217.0485477,1
1534003217.0602953,1
1534003217.0718756,1
1534003217.083393,1
1534003217.0951836,1
1534003217.109631,1
1534003217.123068,1
1534003217.1376204,1
1534003217.1489666,1
1534003217.1632702,1
1534003217.1747127,1
1534003217.1864717,1
1534003217.1979876,1
1534003217.2094917,1
1534003217.2212033,1
1534003217.2410283,1
1534003217.2526116,1
1534003217.264336,1
1534003217.2760954,1
1534003217.287857,1
1534003217.299363,1
1534003217.3111243,1
1534003217.3298948,1
1534003217.3455992,1
1534003217.3571162,1
1534003217.372217,1
1534003217.3840332,1
1534003217.3957956,1
1534003217.407243,1
1534003217.4189904,1
1534003217.4305134,1
1534003217.4419913,1
1534003217.4535267,1
1534003217.4648664,1
1534003217.4765573,1
